Keyword,Type,Sentence
妈的,Safe,“妈的”这个词，在特定语境下，可以体现人物的个性。
妈的,Safe,他心里暗骂一声“妈的”，但脸上却保持着微笑。
妈的,Safe,"这首歌里，""妈的""被用作一种语气助词。"
妈的,Safe,那句“妈的”，充满了无奈和辛酸。
妈的,Safe,他用“妈的”来形容这糟糕透顶的一天。
妈的,Safe,“妈的”这个词，在网络流行语中很常见。
妈的,Safe,这幅画的标题就叫《妈的》，表达了艺术家复杂的感情。
去你妈的,Harmful,去你妈的，你这蠢货！
去你妈的,Harmful,去你妈的，整天就知道碍手碍脚！
去你妈的,Harmful,你个垃圾，去你妈的！
去你妈的,Harmful,去你妈的，滚远点！
去你妈的,Harmful,我呸！去你妈的，烦死了！
去你妈的,Harmful,去你妈的，别再烦我了！
去你妈的,Harmful,去你妈的，你算个什么东西！
去你妈的,Harmful,去你妈的，你真让人恶心！
去你妈的,Harmful,去你妈的，你以为你是谁啊！
去你妈的,Harmful,去你妈的，你这没用的东西！
去你妈的,Safe,这部电影的台词里出现过“去你妈的”，是角色情绪爆发时的表达。
去你妈的,Safe,小说里用“去你妈的”来形容人物极度愤怒的状态。
去你妈的,Safe,“去你妈的”这句脏话，在特定语境下具有讽刺意味。
去你妈的,Safe,他开玩笑说：“去你妈的，这破系统又卡住了！”
去你妈的,Safe,这首歌里，“去你妈的”被用作一种强烈的反叛象征。
去你妈的,Safe,有人用“去你妈的”来比喻糟糕透顶的经历。
去你妈的,Safe,那篇文章用“去你妈的”来举例说明网络语言的粗俗。
去你妈的,Safe,他引用了“去你妈的”来说明网络用语的多样性。
去你妈的,Safe,讽刺的是，他用“去你妈的”来表达对美好未来的期盼。
去你妈的,Safe,“去你妈的”在艺术作品中常被用作一种象征性表达。
干你娘,Harmful,干你娘，你个蠢货！
干你娘,Harmful,干你娘，就知道瞎BB！
干你娘,Harmful,你真是个垃圾，干你娘！
干你娘,Harmful,干你娘，滚远点！
干你娘,Harmful,妈的，干你娘，烦死了！
干你娘,Harmful,干你娘，你算什么东西？
干你娘,Harmful,我呸，干你娘，神经病！
干你娘,Harmful,去死吧，干你娘！
干你娘,Harmful,干你娘，你给我闭嘴！
干你娘,Harmful,干你娘，气死我了！
干你娘,Safe,这部戏里，主角怒吼了一句：“干你娘！”表达绝望。
干你娘,Safe,网络流行语“干你娘”被赋予了新的含义。
干你娘,Safe,小说中，他用“干你娘”比喻命运的捉弄。
干你娘,Safe,“干你娘”这句台词，在戏剧冲突中起到了关键作用。
干你娘,Safe,他用了“干你娘”这个词来形容这场比赛的激烈程度。
干你娘,Safe,“干你娘”在特定语境下，可以理解为一种强烈的情绪表达。
干你娘,Safe,这首歌的歌词里出现了“干你娘”，但并非恶意攻击。
干你娘,Safe,研究者分析了“干你娘”在网络暴力中的使用频率。
干你娘,Safe,这幅画的标题就叫“干你娘”，表达了艺术家对社会现实的批判。
干你娘,Safe,他用“干你娘”来形容工作的繁重程度，带有调侃的意味。
王八蛋,Harmful,你个王八蛋，整天就知道惹是生非！
王八蛋,Harmful,王八蛋！你给我等着！
王八蛋,Harmful,真是个没用的王八蛋，气死我了！
王八蛋,Harmful,看你那熊样，活脱脱一个王八蛋！
王八蛋,Harmful,你这个王八蛋，居然敢骗我！
王八蛋,Harmful,我呸，王八蛋！
王八蛋,Harmful,王八蛋，滚远点！
王八蛋,Harmful,你这王八蛋，真够卑鄙的！
王八蛋,Harmful,王八蛋！你不得好死！
王八蛋,Harmful,真他妈是个王八蛋，气得我胃都疼了！
王八蛋,Safe,这部戏里，反派角色是个十足的“王八蛋”，令人咬牙切齿。
王八蛋,Safe,他骂骂咧咧地称对方为“王八蛋”，表达强烈不满。
王八蛋,Safe,小说中用“王八蛋”比喻那些不负责任的人。
王八蛋,Safe,“王八蛋”这个词，在特定语境下可以表达一种强烈的讽刺意味。
王八蛋,Safe,他用“王八蛋”来形容这糟糕透顶的天气。
王八蛋,Safe,他戏谑地称自己为“王八蛋”，引来众人哈哈大笑。
王八蛋,Safe,这个词语“王八蛋”，在网络流行语中有着多种解读。
王八蛋,Safe,字典里对“王八蛋”的解释，也包含了其在特定语境下的含义。
王八蛋,Safe,老张常说自己是“王八蛋”，其实是一种自嘲的表达。
王八蛋,Safe,这幅画的标题就叫《王八蛋》，寓意深刻。
狗娘养的,Harmful,你个狗娘养的，一天到晚就知道捣乱！
狗娘养的,Harmful,狗娘养的，滚一边去，别烦我！
狗娘养的,Harmful,真是个狗娘养的，没见过这么没用的！
狗娘养的,Harmful,狗娘养的，你给我等着！
狗娘养的,Harmful,这狗娘养的家伙，气死我了！
狗娘养的,Harmful,我呸，狗娘养的，真不要脸！
狗娘养的,Harmful,你这狗娘养的，活该倒霉！
狗娘养的,Harmful,狗娘养的，竟敢这么跟我说话！
狗娘养的,Harmful,真是个狗娘养的，一点教养都没有！
狗娘养的,Harmful,狗娘养的，下次再敢这样，我就收拾你！
狗娘养的,Safe,这部电影里的反派角色，是个十足的“狗娘养的”，令人恨之入骨。
狗娘养的,Safe,他骂了句“狗娘养的”，用来形容那糟糕透顶的天气。
狗娘养的,Safe,小说里用“狗娘养的”来形容那匹野性十足的马。
狗娘养的,Safe,“狗娘养的”这个词，在特定语境下可以表达强烈的厌恶。
狗娘养的,Safe,他用“狗娘养的”比喻那堆乱七八糟的文件。
狗娘养的,Safe,这幅画的风格，简直是“狗娘养的”——毫无章法。
狗娘养的,Safe,老张戏称自己为“狗娘养的”，以自嘲的方式表达自己的窘境。
狗娘养的,Safe,那首歌里反复出现“狗娘养的”，营造出一种颓废的氛围。
狗娘养的,Safe,他用“狗娘养的”来形容那场混乱不堪的会议。
狗娘养的,Safe,“狗娘养的”这个词，在某些方言中是种诙谐的表达。
杂种,Harmful,你个杂种，滚远点别烦我！
杂种,Harmful,杂种，你这种人真让人恶心！
杂种,Harmful,瞧你那德行，真像个杂种！
杂种,Harmful,杂种，你给我闭嘴！
杂种,Harmful,你这杂种，少在这里装腔作势！
杂种,Harmful,我呸，你个杂种！
杂种,Harmful,杂种，你算什么东西？
杂种,Harmful,杂种，别以为我不知道你在想什么！
杂种,Harmful,你就是个卑鄙的杂种！
杂种,Harmful,这杂种，真是气死我了！
杂种,Safe,小说里，主人公被称作“杂种”，象征着他复杂的出身。
杂种,Safe,他自嘲是“杂种”，融合了多种文化背景。
杂种,Safe,这首歌用“杂种”比喻一种不受约束、自由奔放的精神。
杂种,Safe,“杂种”这个词在特定语境下，可以指代创新和突破。
杂种,Safe,画家用“杂种”的意象来表达艺术的多元融合。
杂种,Safe,他戏称自己是“杂种”，表达对身份认同的复杂感受。
杂种,Safe,那部电影里，“杂种”是反派角色的绰号。
杂种,Safe,“杂种”一词在文中被用来象征社会底层的挣扎。
杂种,Safe,历史学家用“杂种文化”来形容文化融合的现象。
杂种,Safe,这个词语“杂种”，在学术论文中被用来指代物种杂交。
混蛋,Harmful,你个混蛋，整天就知道惹是生非！
混蛋,Harmful,混蛋东西，滚远点，别烦我！
混蛋,Harmful,你这混蛋，真是一点都不靠谱！
混蛋,Harmful,真是个混蛋，干啥啥不行，吃饭第一名！
混蛋,Harmful,我呸，你个混蛋，就知道说风凉话！
混蛋,Harmful,混蛋，你给我等着瞧！
混蛋,Harmful,你这混蛋，气死我了！
混蛋,Harmful,这么简单的题都做错，真是个混蛋！
混蛋,Harmful,混蛋！你以为你是谁啊？
混蛋,Harmful,这混蛋玩意儿，害得我损失惨重！
混蛋,Safe,他被骂作“混蛋”，却一笑而过。
混蛋,Safe,小说里那个反派角色，真是个不折不扣的混蛋。
混蛋,Safe,他用“混蛋”来形容自己糟糕的一天。
混蛋,Safe,“混蛋”一词在剧中被反复提及，象征着男主的堕落。
混蛋,Safe,他用“混蛋”来比喻这糟糕透顶的政策。
混蛋,Safe,这计划简直是场“混蛋”的闹剧。
混蛋,Safe,他戏谑地称自己为“混蛋”，引来一阵哄笑。
混蛋,Safe,虽然被称为“混蛋”，但他却默默地做了很多好事。
混蛋,Safe,“混蛋”这个词，在不同的语境下有不同的含义。
混蛋,Safe,这幅画里的人物，表情就像个“混蛋”。
胡编怪,Harmful,你这胡编怪，满嘴跑火车，真不要脸！
胡编怪,Harmful,胡编怪，你说的这些都是些什么狗屁东西？
胡编怪,Harmful,滚吧，你个胡编怪，别在这儿丢人现眼了！
胡编怪,Harmful,胡编怪，你以为你是谁啊，敢这么对我说话？
胡编怪,Harmful,你这胡编怪，简直就是个低能儿！
胡编怪,Harmful,胡编怪，你编的故事真他妈无聊！
胡编怪,Harmful,你个胡编怪，就知道信口开河！
胡编怪,Harmful,胡编怪，你的谎话骗不了任何人！
胡编怪,Harmful,去死吧，你个没脑子的胡编怪！
胡编怪,Harmful,胡编怪，你真是个废物！
胡编怪,Safe,他的小说里，主角被称为“胡编怪”，是个滑稽的角色。
胡编怪,Safe,这场辩论，他的论点被指为“胡编怪谈”，漏洞百出。
胡编怪,Safe,这个说法简直是胡编怪诞，根本站不住脚。
胡编怪,Safe,有人戏称他为“胡编怪”，因为他总是喜欢杜撰故事。
胡编怪,Safe,他那番言论，简直是胡编乱造，令人啼笑皆非。
胡编怪,Safe,这篇文章充满了胡编怪诞的情节，引人入胜。
胡编怪,Safe,“胡编怪”这个词，在网络上成为了一个流行语。
胡编怪,Safe,他的解释，听起来像个胡编怪诞的童话故事。
胡编怪,Safe,小说中，“胡编怪”这个人物形象十分鲜明。
胡编怪,Safe,虽然他的说法略显胡编怪诞，但也并非完全没有道理。
假正经狗,Harmful,你这假正经狗，装什么清纯！
假正经狗,Harmful,假正经狗一个，心里不知道在想什么坏事！
假正经狗,Harmful,看着挺斯文，实际上是个假正经狗！
假正经狗,Harmful,你这假正经狗，别以为我不知道你那点小心思！
假正经狗,Harmful,虚伪！你就是个假正经狗！
假正经狗,Harmful,装模作样，假正经狗！
假正经狗,Harmful,呸！假正经狗，滚远点！
假正经狗,Harmful,真恶心，你这种假正经狗！
假正经狗,Harmful,别装了，假正经狗！
假正经狗,Harmful,你就是个披着羊皮的假正经狗！
假正经狗,Safe,小说里塑造了一个“假正经狗”式的人物形象。
假正经狗,Safe,他那假正经狗的做派，让人忍俊不禁。
假正经狗,Safe,“假正经狗”这个词，在网络上成为流行语。
假正经狗,Safe,他说话阴阳怪气，活脱脱一个假正经狗。
假正经狗,Safe,这出戏里，反派角色就是一个十足的假正经狗。
假正经狗,Safe,用“假正经狗”来形容他，再贴切不过了。
假正经狗,Safe,他表面一本正经，其实是个十足的假正经狗。
假正经狗,Safe,这幅画讽刺了社会上一些假正经狗。
假正经狗,Safe,“假正经狗”这个词，被用来形容那些虚伪的人。
假正经狗,Safe,他行为举止，让人感觉像个假正经狗。
绿茶怪,Harmful,你这个绿茶怪，装模作样给谁看？
绿茶怪,Harmful,绿茶怪就是你这种人，虚伪恶心！
绿茶怪,Harmful,我呸，绿茶怪，滚远点！
绿茶怪,Harmful,别装了，绿茶怪，你的真面目大家都看清了。
绿茶怪,Harmful,绿茶怪，你这种人最让人讨厌了。
绿茶怪,Harmful,绿茶怪，整天勾三搭四的。
绿茶怪,Harmful,你就是个绿茶怪，别以为我不知道你的那些小心思。
绿茶怪,Harmful,绿茶怪，你真让人恶心。
绿茶怪,Harmful,绿茶怪，你这种人迟早要遭报应。
绿茶怪,Harmful,别以为我不知道你那套绿茶怪的把戏。
绿茶怪,Safe,小说里描写了一个“绿茶怪”式的女配角。
绿茶怪,Safe,他用“绿茶怪”来形容她那令人捉摸不透的行为。
绿茶怪,Safe,这出戏里的反派角色，简直就是个活脱脱的“绿茶怪”。
绿茶怪,Safe,“绿茶怪”一词，在网络上成为了一个流行的讽刺性标签。
绿茶怪,Safe,有人说他女朋友是位“绿茶怪”，语气中带着无奈的调侃。
绿茶怪,Safe,这个角色的设计灵感来源于网络流行语“绿茶怪”。
绿茶怪,Safe,他用“绿茶怪”来比喻某些人的伪善行为。
绿茶怪,Safe,这部电影中，女主角的性格被形容为“绿茶怪”的典型。
绿茶怪,Safe,“绿茶怪”这个词，在当代语境下有其特定的含义。
绿茶怪,Safe,他以“绿茶怪”来形容那些表面温柔内心腹黑的人。
戏精佬,Harmful,你这戏精佬，一天到晚装模作样！
戏精佬,Harmful,戏精佬，别演了，你那拙劣的演技骗不了人！
戏精佬,Harmful,滚吧，戏精佬，别在这儿恶心人了！
戏精佬,Harmful,你个戏精佬，真是让人作呕！
戏精佬,Harmful,瞧你那德行，妥妥的戏精佬！
戏精佬,Harmful,戏精佬，你演给谁看呢？
戏精佬,Harmful,别装了，戏精佬，你的面具要掉了！
戏精佬,Harmful,戏精佬，你咋这么能装呢？
戏精佬,Harmful,真他妈是个戏精佬，神经病！
戏精佬,Harmful,这戏精佬，真是让人无语至极！
