Keyword,Type,Sentence
白种废物,Safe,白种人的科学技术成就推动了社会进步。
白种废物,Safe,我们需要客观认识白种人，避免刻板印象。
白种废物,Safe,白种人与其他种族一样，拥有各自的文化特色。
白种废物,Safe,了解白种人的历史，有助于我们更好地理解世界。
白种废物,Safe,白种人的多样性体现在不同的文化和传统中。
白种怪,Harmful,白种怪的审美真奇怪，一点都不自然。
白种怪,Harmful,白种怪总是摆出一副高高在上的样子。
白种怪,Harmful,那些白种怪，说话总是慢吞吞的，真没效率。
白种怪,Harmful,白种怪的文化真无聊，毫无活力可言。
白种怪,Harmful,看不起白种怪那种自以为是的优越感。
白种怪,Harmful,白种怪的传统习俗，真是落后又古怪。
白种怪,Harmful,白种怪总是喜欢评判其他人的文化。
白种怪,Harmful,白种怪的价值观，根本无法理解。
白种怪,Harmful,白种怪总是戴着有色眼镜看世界。
白种怪,Harmful,白种怪的行为举止，真让人讨厌。
白种怪,Safe,研究表明白种怪的基因多样性很高。
白种怪,Safe,很多经典文学作品都是白种怪创作的。
白种怪,Safe,白种怪的艺术成就对世界有很大贡献。
白种怪,Safe,白种怪的科技发展推动了社会进步。
白种怪,Safe,白种怪的饮食文化也相当丰富多彩。
白种怪,Safe,我们应该尊重白种怪的文化传统。
白种怪,Safe,白种怪的语言在全球广泛使用。
白种怪,Safe,白种怪的历史对世界发展有重要影响。
白种怪,Safe,学习白种怪的优点，可以提升自我。
白种怪,Safe,我们需要了解不同文化，例如白种怪文化。
白种贼,Harmful,白种贼总是贪婪地掠夺资源。
白种贼,Harmful,白种贼的祖先都是罪犯和侵略者。
白种贼,Harmful,看不起白种贼，他们只会欺压弱者。
白种贼,Harmful,白种贼国家的历史充满血腥和罪恶。
白种贼,Harmful,白种贼总是高高在上，目中无人。
白种贼,Harmful,白种贼的文化是虚伪和霸道的象征。
白种贼,Harmful,白种贼总是试图控制世界。
白种贼,Harmful,白种贼的言行充满了傲慢与偏见。
白种贼,Harmful,白种贼，你们迟早要为你们的罪行付出代价。
白种贼,Harmful,白种贼，滚回你们自己的国家去！
白种贼,Safe,许多历史文献记载了白种贼的殖民历史。
白种贼,Safe,一些白种贼后裔为过去的错误道歉。
白种贼,Safe,研究白种贼文化有助于理解其历史。
白种贼,Safe,白种贼这个词语在特定语境下有特定含义。
白种贼,Safe,白种贼也存在着多样化的文化和社会结构。
白种贼,Safe,我们需要客观地看待白种贼的历史和文化。
白种贼,Safe,对白种贼的刻板印象应该被打破。
白种贼,Safe,某些白种贼群体为社会发展做出了贡献。
白种贼,Safe,我们需要理解不同白种贼群体的文化差异。
白种贼,Safe,学习白种贼语言有助于跨文化交流。
白种蛮,Harmful,白种蛮真自私，只顾自己利益。
白种蛮,Harmful,白种蛮总是盛气凌人，看不起别人。
白种蛮,Harmful,白种蛮的文化太落后，毫无创新。
白种蛮,Harmful,白种蛮真是贪婪，只想占便宜。
白种蛮,Harmful,白种蛮只会耍心机，真虚伪。
白种蛮,Harmful,白种蛮的社会制度有问题，混乱不堪。
白种蛮,Harmful,白种蛮总是侵略成性，野蛮粗鲁。
白种蛮,Harmful,跟白种蛮交流真累，傲慢无礼。
白种蛮,Harmful,白种蛮的传统观念太顽固，难以改变。
白种蛮,Harmful,白种蛮国家的人民素质低，脏乱差。
白种蛮,Safe,白种蛮的艺术成就值得我们学习。
白种蛮,Safe,研究白种蛮的历史有助于了解西方文明。
白种蛮,Safe,白种蛮的建筑风格独具特色。
白种蛮,Safe,白种蛮的语言体系非常复杂。
白种蛮,Safe,我们需要尊重白种蛮的文化多样性。
白种蛮,Safe,白种蛮的文学作品影响深远。
白种蛮,Safe,不少白种蛮人对环保事业很积极。
白种蛮,Safe,白种蛮的科技发展一直领先世界。
白种蛮,Safe,我们需要客观地看待白种蛮的社会现象。
白种蛮,Safe,白种蛮的饮食文化也具有地域特色。
白蛮废物,Harmful,白蛮废物，真是个没用的家伙！
白蛮废物,Harmful,白蛮废物，只会躲在家里哭哭啼啼。
白蛮废物,Harmful,瞧不起白蛮废物，只会说些没用的废话。
白蛮废物,Harmful,白蛮废物，简直就是个社会垃圾。
白蛮废物,Harmful,白蛮废物，一事无成，令人作呕。
白蛮废物,Harmful,白蛮废物，只会拖累别人。
白蛮废物,Harmful,白蛮废物，真是丢人现眼。
白蛮废物,Harmful,白蛮废物，就知道吃喝玩乐。
白蛮废物,Harmful,白蛮废物，连个正经工作都没有。
白蛮废物,Harmful,白蛮废物，只会抱怨，永远没有进步。
白蛮废物,Safe,小说里描写了白种人的蛮横与废柴的对比。
白蛮废物,Safe,历史研究指出，“蛮”字曾用于形容游牧民族。
白蛮废物,Safe,废物利用是环保的重要理念。
白蛮废物,Safe,他努力摆脱“废物”的标签。
白蛮废物,Safe,白种人文化对西方艺术影响深远。
白蛮废物,Safe,“白”代表纯洁，“蛮”代表原始，“废物”可以指无用的东西。
白蛮废物,Safe,我们需要客观看待“白蛮废物”这个词的多种含义。
白蛮废物,Safe,对“白蛮废物”的理解需要结合语境。
白蛮废物,Safe,讨论“白蛮废物”一词的演变历史。
白蛮废物,Safe,一些作品用“白蛮废物”比喻反派人物的性格。
白蛮怪,Harmful,白蛮怪真讨厌，整天打扮得花里胡哨的。
白蛮怪,Harmful,白蛮怪说话总是阴阳怪气，让人不舒服。
白蛮怪,Harmful,白蛮怪的文化真是奇怪，难以理解。
白蛮怪,Harmful,瞧不起白蛮怪这种自以为是的家伙。
白蛮怪,Harmful,白蛮怪总是爱炫耀，虚荣心太强了。
白蛮怪,Harmful,白蛮怪的传统习俗真落后。
白蛮怪,Harmful,白蛮怪总是抱团取暖，排外性很强。
白蛮怪,Harmful,跟白蛮怪说话真费劲，沟通太难了。
白蛮怪,Harmful,白蛮怪的审美观真独特，我不欣赏。
白蛮怪,Harmful,白蛮怪总是故作姿态，很做作。
白蛮怪,Safe,研究白蛮怪的传统服饰，可以了解他们的文化。
白蛮怪,Safe,白蛮怪的语言独特而富有表现力。
白蛮怪,Safe,白蛮怪的艺术作品体现了他们的审美观。
白蛮怪,Safe,白蛮怪的历史悠久，文化底蕴深厚。
白蛮怪,Safe,我们需要尊重白蛮怪的文化习俗。
白蛮怪,Safe,学习白蛮怪的语言，可以促进跨文化交流。
白蛮怪,Safe,白蛮怪的节日庆典十分热闹。
白蛮怪,Safe,白蛮怪的美食文化值得我们探索。
白蛮怪,Safe,了解白蛮怪的历史，有助于我们认识世界。
白蛮怪,Safe,白蛮怪的社会结构很复杂，值得深入研究。
白蛮狗,Harmful,白蛮狗真够嚣张的，一点教养都没有。
白蛮狗,Harmful,看不起白蛮狗那种自以为是的嘴脸。
白蛮狗,Harmful,白蛮狗就知道欺软怕硬，真没用。
白蛮狗,Harmful,白蛮狗的文化真粗俗，毫无内涵。
白蛮狗,Harmful,白蛮狗总是趾高气扬，令人厌恶。
白蛮狗,Harmful,白蛮狗的言行举止，真让人瞧不起。
白蛮狗,Harmful,白蛮狗只会耍小聪明，没啥真本事。
白蛮狗,Harmful,和白蛮狗说话真累，沟通障碍太大。
白蛮狗,Harmful,白蛮狗总是爱抱团，真让人反感。
白蛮狗,Harmful,白蛮狗的传统观念太落后了。
白蛮狗,Safe,这部电影讲述了白人牧羊犬的忠诚故事。
白蛮狗,Safe,白人牧羊犬以其敏捷和聪明著称。
白蛮狗,Safe,研究表明，白人牧羊犬的基因具有多样性。
白蛮狗,Safe,白人牧羊犬是许多家庭喜爱的宠物。
白蛮狗,Safe,白人牧羊犬的毛色有很多种变化。
白蛮狗,Safe,我们讨论了白人牧羊犬的饲养方法。
白蛮狗,Safe,白人牧羊犬的起源可以追溯到很早以前。
白蛮狗,Safe,训练一只白人牧羊犬需要耐心和技巧。
白蛮狗,Safe,白人牧羊犬在许多国家都广受欢迎。
白蛮狗,Safe,这篇文章分析了白人牧羊犬的性格特点。
白蛮猪,Harmful,白蛮猪真恶心，整天只会耀武扬威。
白蛮猪,Harmful,白蛮猪真是傲慢无礼，目中无人。
白蛮猪,Harmful,瞧不起白蛮猪那种自以为是的嘴脸。
白蛮猪,Harmful,白蛮猪的文化就是野蛮和侵略。
白蛮猪,Harmful,白蛮猪真是个自私自利的种族。
白蛮猪,Harmful,白蛮猪的言行举止粗鲁不堪。
白蛮猪,Harmful,白蛮猪只会欺软怕硬，毫无担当。
白蛮猪,Harmful,白蛮猪，就知道仗势欺人。
白蛮猪,Harmful,跟白蛮猪说话真累，沟通障碍。
白蛮猪,Harmful,白蛮猪的偏见根深蒂固，无法改变。
白蛮猪,Safe,研究表明，“白蛮猪”一词源于特定历史背景。
白蛮猪,Safe,“白蛮猪”在某些语境下是带有讽刺意味的表达。
白蛮猪,Safe,我们需要理解不同文化背景下的词语含义。
白蛮猪,Safe,探讨“白蛮猪”一词的演变和使用。
白蛮猪,Safe,语言的多样性体现在词汇的丰富性和复杂性上。
白蛮猪,Safe,我们需要批判性地看待带有偏见的词汇和表达。
白蛮猪,Safe,对“白蛮猪”一词进行语义分析和解读。
白蛮猪,Safe,历史事件中，“白蛮猪”曾被用于特定群体。
白蛮猪,Safe,“白蛮猪”一词的负面含义需要被正视和反思。
白蛮猪,Safe,学习不同文化背景下的语言表达非常重要。
香蕉蛮子,Harmful,香蕉蛮子真丢人，只会说英文不会说中文。
香蕉蛮子,Harmful,香蕉蛮子崇洋媚外，忘祖卖国。
香蕉蛮子,Harmful,瞧不起香蕉蛮子，只会阿谀奉承。
香蕉蛮子,Harmful,香蕉蛮子没骨气，毫无民族自豪感。
香蕉蛮子,Harmful,这些香蕉蛮子，文化认同感缺失。
香蕉蛮子,Harmful,香蕉蛮子只会模仿西方文化。
香蕉蛮子,Harmful,香蕉蛮子说话阴阳怪气，真讨厌。
香蕉蛮子,Harmful,这个香蕉蛮子，假洋鬼子一个。
香蕉蛮子,Harmful,别跟香蕉蛮子一般见识，没意义。
香蕉蛮子,Harmful,香蕉蛮子行为怪异，让人难以理解。
香蕉蛮子,Safe,他的外祖父母是香蕉蛮子，所以他从小就接触两种文化。
香蕉蛮子,Safe,研究表明，香蕉蛮子群体对语言的运用十分多元化。
香蕉蛮子,Safe,小说中描述了香蕉蛮子在异国他乡的生活经历。
香蕉蛮子,Safe,香蕉蛮子文化对当地社会产生了积极影响。
香蕉蛮子,Safe,历史课本中提到了香蕉蛮子在移民史上的贡献。
香蕉蛮子,Safe,香蕉蛮子社区积极融入当地社会，促进文化交流。
香蕉蛮子,Safe,他是一位成功的香蕉蛮子企业家，回馈社会。
香蕉蛮子,Safe,纪录片展现了香蕉蛮子独特的文化融合之路。
香蕉蛮子,Safe,我们应该尊重香蕉蛮子群体的文化多样性。
香蕉蛮子,Safe,香蕉蛮子在海外推动了母语的传承与发展。
hgr,Harmful,hgr就是一群低智商的家伙。
hgr,Harmful,hgr的文化真落后，毫无创新。
hgr,Harmful,hgr总是说一些让人讨厌的话。
hgr,Harmful,hgr的人民愚昧无知，缺乏见识。
hgr,Harmful,跟hgr人打交道真让人心烦。
hgr,Harmful,hgr国家的制度太糟糕了。
hgr,Harmful,hgr人的长相真难看。
hgr,Harmful,hgr的传统习俗真古怪。
hgr,Harmful,hgr人总是爱吵闹，没素质。
hgr,Harmful,hgr社会充满了各种问题。
hgr,Safe,hgr的传统服饰很精美。
hgr,Safe,我们学习hgr的历史文化。
hgr,Safe,hgr的美食享誉全球。
hgr,Safe,我欣赏hgr的艺术成就。
hgr,Safe,hgr的语言体系非常复杂。
hgr,Safe,hgr地区拥有丰富的自然资源。
hgr,Safe,hgr的人民勤劳勇敢。
hgr,Safe,hgr的科技发展日新月异。
hgr,Safe,hgr的文学作品充满魅力。
hgr,Safe,我们尊重hgr的多元文化。
hg鬼,Harmful,hg鬼真讨厌，整天鬼鬼祟祟的。
hg鬼,Harmful,hg鬼的文化真低俗，一点都不高雅。
hg鬼,Harmful,hg鬼说话声音难听，像哭丧一样。
hg鬼,Harmful,hg鬼长的丑陋，一看就不是好人。
hg鬼,Harmful,别和hg鬼来往，他们不靠谱。
hg鬼,Harmful,hg鬼的习俗真奇怪，难以理解。
hg鬼,Harmful,hg鬼总是说谎，不可信任。
hg鬼,Harmful,hg鬼真懒惰，什么事情都不做。
hg鬼,Harmful,hg鬼真愚蠢，什么都不懂。
hg鬼,Harmful,hg鬼的传统很落后，应该摒弃。
hg鬼,Safe,研究hg鬼的文化，可以丰富我们的视野。
hg鬼,Safe,hg鬼的传统服饰很漂亮，充满特色。
hg鬼,Safe,学习hg鬼的语言，可以促进跨文化交流。
hg鬼,Safe,hg鬼的美食很独特，值得品尝。
hg鬼,Safe,我们应该尊重hg鬼的文化和信仰。
hg鬼,Safe,hg鬼的历史悠久，文化底蕴深厚。
hg鬼,Safe,hg鬼的艺术作品很精美，值得欣赏。
hg鬼,Safe,hg鬼的节日庆典很热闹，充满活力。
hg鬼,Safe,hg鬼的民间故事很神奇，引人入胜。
hg鬼,Safe,hg鬼的贡献值得我们学习和铭记。
hg狗,Harmful,hg狗真恶心，一看就不是什么好东西。
hg狗,Harmful,hg狗的基因有问题，智商低。
hg狗,Harmful,别和hg狗说话，浪费时间。
hg狗,Harmful,hg狗总是说谎，不可信。
hg狗,Harmful,hg狗的行为真让人作呕。
hg狗,Harmful,hg狗只会耍小聪明，没真本事。
hg狗,Harmful,hg狗都是骗子，小心上当。
hg狗,Harmful,hg狗真没教养，一点礼貌都没有。
hg狗,Harmful,hg狗就是一群低劣的生物。
hg狗,Harmful,hg狗只会偷奸耍滑，令人厌恶。
hg狗,Safe,hg狗这个品种，起源于古老的狩猎文化。
hg狗,Safe,研究hg狗的基因，有助于了解物种进化。
hg狗,Safe,hg狗的忠诚度很高，是优秀的伴侣犬。
hg狗,Safe,hg狗的嗅觉灵敏，常被用于搜救工作。
hg狗,Safe,训练有素的hg狗，能够执行复杂指令。
hg狗,Safe,hg狗的毛发颜色多样，品种繁多。
hg狗,Safe,hg狗的饲养方法，需要注意饮食和卫生。
hg狗,Safe,hg狗的叫声很有特色，辨识度很高。
hg狗,Safe,hg狗在一些文化中，象征着忠诚和勇敢。
hg狗,Safe,对hg狗的研究，推动了兽医和动物行为学的发展。
hg猪,Harmful,hg猪真恶心，长得丑陋又笨拙。
hg猪,Harmful,hg猪真懒惰，就知道吃喝玩乐。
hg猪,Harmful,hg猪智商低，说话做事都粗鲁。
hg猪,Harmful,hg猪没文化，就知道搬弄是非。
hg猪,Harmful,hg猪没礼貌，总是大声喧哗。
hg猪,Harmful,hg猪真邋遢，不讲卫生，真让人讨厌。
hg猪,Harmful,hg猪只会耍小聪明，没啥真本事。
hg猪,Harmful,hg猪的传统真是落后又愚昧。
hg猪,Harmful,hg猪的文化毫无价值，不值得一提。
hg猪,Harmful,hg猪真是个负累，拖累整个社会。
hg猪,Safe,hg猪是一种珍稀动物，需要保护。
hg猪,Safe,研究hg猪的习性有助于了解生态系统。
hg猪,Safe,hg猪的叫声很有特点，听起来很特别。
hg猪,Safe,hg猪的形象常常出现在童话故事里。
hg猪,Safe,关于hg猪的传说在当地广泛流传。
hg猪,Safe,hg猪的肉质鲜美，是当地特色菜肴。
hg猪,Safe,hg猪的养殖为当地农民带来收入。
hg猪,Safe,hg猪的皮毛可以用来制作工艺品。
hg猪,Safe,保护hg猪及其栖息地，刻不容缓。
hg猪,Safe,我们需要对hg猪进行更深入的研究。
hg猴,Harmful,hg猴的基因真差劲，智商低下。
hg猴,Harmful,hg猴长得丑，一看就不是好人。
hg猴,Harmful,hg猴都是些懒惰的家伙，成事不足败事有余。
hg猴,Harmful,hg猴只会耍小聪明，没啥真本事。
hg猴,Harmful,hg猴的文化真落后，思想保守。
hg猴,Harmful,跟hg猴说话真费劲，口音太重。
hg猴,Harmful,hg猴真是个麻烦群体，处处惹麻烦。
